workload,prompt_idx,policy,error_type,K,accepted_or_entropy
humaneval,94,linucb_fine,Under-Drafting,1,0.027995772659778595
humaneval,94,linucb_fine,Under-Drafting,1,0.026631787419319153
humaneval,94,linucb_fine,Under-Drafting,1,0.03757522255182266
humaneval,95,linucb_fine,Under-Drafting,1,0.1055283173918724
humaneval,95,linucb_fine,Under-Drafting,1,0.02381674200296402
humaneval,96,linucb_fine,Under-Drafting,1,0.005593440495431423
humaneval,96,linucb_fine,Under-Drafting,1,0.00665326789021492
humaneval,97,linucb_fine,Under-Drafting,1,0.07454819232225418
humaneval,97,linucb_fine,Under-Drafting,1,0.022709833458065987
humaneval,97,linucb_fine,Under-Drafting,1,0.02808554843068123
humaneval,97,linucb_fine,Under-Drafting,1,0.06237376853823662
humaneval,98,linucb_fine,Under-Drafting,1,0.05646299943327904
humaneval,98,linucb_fine,Under-Drafting,1,0.08930658549070358
humaneval,98,linucb_fine,Under-Drafting,1,0.06954973191022873
humaneval,98,linucb_fine,Under-Drafting,1,0.0013435251312330365
humaneval,98,linucb_fine,Under-Drafting,1,0.04847179725766182
humaneval,98,linucb_fine,Under-Drafting,1,0.003839637618511915
humaneval,98,linucb_fine,Under-Drafting,1,0.04482094943523407
humaneval,100,linucb_fine,Under-Drafting,1,0.013072964735329151
humaneval,100,linucb_fine,Under-Drafting,1,0.14772863686084747
humaneval,100,linucb_fine,Under-Drafting,1,0.03528948873281479
humaneval,100,linucb_fine,Under-Drafting,1,0.041370563209056854
humaneval,100,linucb_fine,Under-Drafting,1,0.03222567215561867
humaneval,100,linucb_fine,Under-Drafting,1,0.09760265052318573
humaneval,101,linucb_fine,Under-Drafting,1,0.011422586627304554
humaneval,101,linucb_fine,Under-Drafting,1,0.11510001122951508
humaneval,102,linucb_fine,Under-Drafting,1,0.12575149536132812
humaneval,102,linucb_fine,Under-Drafting,1,0.06519453972578049
humaneval,102,linucb_fine,Under-Drafting,1,0.01608319580554962
humaneval,102,linucb_fine,Under-Drafting,1,0.03342083469033241
humaneval,102,linucb_fine,Under-Drafting,1,0.09441773593425751
humaneval,104,linucb_fine,Under-Drafting,1,0.06265904009342194
humaneval,105,linucb_fine,Under-Drafting,1,0.02454952523112297
humaneval,105,linucb_fine,Under-Drafting,1,0.014805816113948822
humaneval,105,linucb_fine,Under-Drafting,1,0.0068613942712545395
humaneval,106,linucb_fine,Under-Drafting,1,0.16234463453292847
humaneval,106,linucb_fine,Under-Drafting,1,0.09912106394767761
humaneval,106,linucb_fine,Under-Drafting,1,0.081736721098423
humaneval,106,linucb_fine,Under-Drafting,1,0.08814089745283127
humaneval,107,linucb_fine,Under-Drafting,1,0.1643083095550537
humaneval,107,linucb_fine,Under-Drafting,1,0.05779341235756874
humaneval,108,linucb_fine,Under-Drafting,1,0.05723413825035095
humaneval,108,linucb_fine,Under-Drafting,1,0.12986642122268677
humaneval,108,linucb_fine,Under-Drafting,1,0.08473449945449829
humaneval,109,linucb_fine,Under-Drafting,1,0.06030048057436943
humaneval,110,linucb_fine,Under-Drafting,1,0.15251028537750244
humaneval,110,linucb_fine,Under-Drafting,1,0.012518760748207569
humaneval,110,linucb_fine,Under-Drafting,1,0.06082724407315254
humaneval,111,linucb_fine,Under-Drafting,1,0.1122850626707077
humaneval,111,linucb_fine,Under-Drafting,1,0.06398306041955948
humaneval,111,linucb_fine,Under-Drafting,1,0.05865040794014931
humaneval,112,linucb_fine,Under-Drafting,1,0.13109862804412842
humaneval,112,linucb_fine,Under-Drafting,1,0.16463012993335724
humaneval,113,linucb_fine,Under-Drafting,1,0.004633092787116766
humaneval,113,linucb_fine,Under-Drafting,1,0.04321957379579544
humaneval,113,linucb_fine,Under-Drafting,1,0.12359455227851868
humaneval,113,linucb_fine,Under-Drafting,1,0.10602104663848877
humaneval,113,linucb_fine,Under-Drafting,1,0.03417597711086273
humaneval,115,linucb_fine,Under-Drafting,1,0.011548019014298916
humaneval,116,linucb_fine,Under-Drafting,1,0.19362245500087738
humaneval,117,linucb_fine,Under-Drafting,1,0.103608138859272
humaneval,118,linucb_fine,Under-Drafting,1,3.551209010765888e-05
humaneval,118,linucb_fine,Under-Drafting,1,0.0629519522190094
humaneval,120,linucb_fine,Under-Drafting,1,0.020603666082024574
humaneval,121,linucb_fine,Under-Drafting,1,0.07598013430833817
humaneval,121,linucb_fine,Under-Drafting,1,0.05766903981566429
humaneval,122,linucb_fine,Under-Drafting,1,0.17281115055084229
humaneval,122,linucb_fine,Under-Drafting,1,0.040767885744571686
humaneval,122,linucb_fine,Under-Drafting,1,0.05388909950852394
humaneval,122,linucb_fine,Under-Drafting,1,0.15852093696594238
humaneval,122,linucb_fine,Under-Drafting,1,0.13752683997154236
humaneval,122,linucb_fine,Under-Drafting,1,0.11109097301959991
humaneval,123,linucb_fine,Under-Drafting,1,0.15471218526363373
humaneval,123,linucb_fine,Under-Drafting,1,0.004218363203108311
humaneval,124,linucb_fine,Under-Drafting,1,0.13040323555469513
humaneval,125,linucb_fine,Under-Drafting,1,0.1188683733344078
humaneval,125,linucb_fine,Under-Drafting,1,0.08466242253780365
humaneval,125,linucb_fine,Under-Drafting,1,0.10277950018644333
humaneval,125,linucb_fine,Under-Drafting,1,0.12179140001535416
humaneval,125,linucb_fine,Under-Drafting,1,0.08010485768318176
humaneval,125,linucb_fine,Under-Drafting,1,0.10695114731788635
humaneval,125,linucb_fine,Under-Drafting,1,0.06314997375011444
humaneval,125,linucb_fine,Under-Drafting,1,0.0800667405128479
humaneval,127,linucb_fine,Under-Drafting,1,0.09780243039131165
humaneval,127,linucb_fine,Under-Drafting,1,0.11602223664522171
humaneval,127,linucb_fine,Under-Drafting,1,0.1544344425201416
humaneval,127,linucb_fine,Under-Drafting,1,0.09427187591791153
humaneval,127,linucb_fine,Under-Drafting,1,0.03828926384449005
humaneval,128,linucb_fine,Under-Drafting,1,0.001609769999049604
humaneval,128,linucb_fine,Under-Drafting,1,0.17939013242721558
humaneval,128,linucb_fine,Under-Drafting,1,0.10014744102954865
humaneval,128,linucb_fine,Under-Drafting,1,0.09167206287384033
humaneval,130,linucb_fine,Under-Drafting,1,0.04551079869270325
humaneval,131,linucb_fine,Under-Drafting,1,0.11696289479732513
humaneval,131,linucb_fine,Under-Drafting,1,0.048807285726070404
humaneval,132,linucb_fine,Under-Drafting,1,0.08455073833465576
humaneval,133,linucb_fine,Over-Drafting,8,1
humaneval,133,linucb_fine,Under-Drafting,1,0.11711965501308441
humaneval,133,linucb_fine,Under-Drafting,1,0.06427977234125137
humaneval,133,linucb_fine,Under-Drafting,1,0.08575138449668884
humaneval,133,linucb_fine,Under-Drafting,1,0.03101164847612381
humaneval,134,linucb_fine,Over-Drafting,8,0
humaneval,134,linucb_fine,Under-Drafting,1,0.06471708416938782
humaneval,135,linucb_fine,Under-Drafting,1,0.1715005338191986
humaneval,135,linucb_fine,Under-Drafting,1,0.015774060040712357
humaneval,135,linucb_fine,Under-Drafting,1,0.03596477955579758
humaneval,137,linucb_fine,Under-Drafting,1,0.009276391938328743
humaneval,138,linucb_fine,Under-Drafting,1,0.1080184131860733
humaneval,138,linucb_fine,Under-Drafting,1,0.013584851287305355
humaneval,138,linucb_fine,Under-Drafting,1,0.12876906991004944
humaneval,139,linucb_fine,Under-Drafting,1,0.0002176964917453006
humaneval,139,linucb_fine,Under-Drafting,1,0.013706125319004059
humaneval,140,linucb_fine,Under-Drafting,1,0.09572774916887283
humaneval,142,linucb_fine,Under-Drafting,1,0.11173228919506073
humaneval,142,linucb_fine,Under-Drafting,1,0.1976965069770813
humaneval,142,linucb_fine,Under-Drafting,1,0.19097180664539337
humaneval,143,linucb_fine,Under-Drafting,1,0.19329962134361267
humaneval,144,linucb_fine,Under-Drafting,1,0.0516442209482193
humaneval,145,linucb_fine,Under-Drafting,1,0.04978165030479431
humaneval,145,linucb_fine,Under-Drafting,1,0.16501210629940033
humaneval,147,linucb_fine,Under-Drafting,1,0.05506262555718422
humaneval,147,linucb_fine,Under-Drafting,1,0.1974484622478485
humaneval,147,linucb_fine,Under-Drafting,1,0.08582629263401031
humaneval,147,linucb_fine,Under-Drafting,1,0.16837230324745178
humaneval,147,linucb_fine,Under-Drafting,1,0.18816682696342468
humaneval,150,linucb_fine,Over-Drafting,8,0
humaneval,151,linucb_fine,Under-Drafting,1,0.012455049902200699
humaneval,151,linucb_fine,Under-Drafting,1,0.017255790531635284
humaneval,151,linucb_fine,Under-Drafting,1,0.06013837456703186
humaneval,152,linucb_fine,Under-Drafting,1,0.12490914762020111
humaneval,152,linucb_fine,Under-Drafting,1,0.02692604996263981
humaneval,152,linucb_fine,Under-Drafting,1,0.06893851608037949
humaneval,153,linucb_fine,Under-Drafting,1,0.049429841339588165
humaneval,153,linucb_fine,Under-Drafting,1,0.059814393520355225
humaneval,155,linucb_fine,Under-Drafting,1,0.06695345044136047
humaneval,156,linucb_fine,Under-Drafting,1,0.1138119325041771
humaneval,156,linucb_fine,Under-Drafting,1,0.04615941643714905
humaneval,157,linucb_fine,Under-Drafting,1,0.0072697727009654045
humaneval,157,linucb_fine,Under-Drafting,1,0.13039083778858185
humaneval,157,linucb_fine,Under-Drafting,1,0.05954767391085625
humaneval,157,linucb_fine,Under-Drafting,1,0.038527682423591614
humaneval,158,linucb_fine,Under-Drafting,1,0.11726595461368561
humaneval,158,linucb_fine,Under-Drafting,1,0.08620119839906693
humaneval,158,linucb_fine,Under-Drafting,1,0.10940231382846832
humaneval,159,linucb_fine,Under-Drafting,1,0.15386143326759338
humaneval,159,linucb_fine,Under-Drafting,1,0.13811857998371124
humaneval,159,linucb_fine,Under-Drafting,1,0.016153044998645782
humaneval,159,linucb_fine,Under-Drafting,1,0.012936623767018318
humaneval,159,linucb_fine,Under-Drafting,1,0.030936019495129585
humaneval,160,linucb_fine,Under-Drafting,1,0.037069547921419144
humaneval,160,linucb_fine,Under-Drafting,1,0.08201441168785095
humaneval,161,linucb_fine,Under-Drafting,1,0.17485913634300232
humaneval,161,linucb_fine,Under-Drafting,1,0.0798630639910698
humaneval,161,linucb_fine,Under-Drafting,1,0.09328962862491608
humaneval,161,linucb_fine,Under-Drafting,1,0.05451187491416931
humaneval,162,linucb_fine,Under-Drafting,1,0.08147446811199188
humaneval,162,linucb_fine,Under-Drafting,1,0.02327539771795273
humaneval,162,linucb_fine,Under-Drafting,1,0.10824074596166611
humaneval,163,linucb_fine,Under-Drafting,1,0.0433439165353775
humaneval,163,linucb_fine,Under-Drafting,1,0.08660849928855896
humaneval,163,linucb_fine,Under-Drafting,1,0.003974245395511389
gsm8k,0,linucb,Under-Drafting,1,0.15498250722885132
gsm8k,0,linucb,Under-Drafting,1,0.004247276112437248
gsm8k,0,linucb,Under-Drafting,1,0.022825023159384727
gsm8k,0,linucb,Under-Drafting,1,0.008211441338062286
gsm8k,0,linucb,Under-Drafting,1,0.004929711576551199
gsm8k,0,linucb,Under-Drafting,1,0.0026600859127938747
gsm8k,0,linucb,Under-Drafting,1,9.118951129494235e-05
gsm8k,0,linucb,Under-Drafting,1,0.015188215300440788
gsm8k,0,linucb,Under-Drafting,1,0.019225649535655975
gsm8k,0,linucb,Under-Drafting,1,0.19467446208000183
gsm8k,0,linucb,Under-Drafting,1,0.0005835960619151592
gsm8k,0,linucb,Under-Drafting,1,0.0005722615169361234
gsm8k,1,linucb,Under-Drafting,1,4.990494926460087e-05
gsm8k,1,linucb,Under-Drafting,1,0.02385830320417881
gsm8k,1,linucb,Under-Drafting,1,0.026029622182250023
gsm8k,1,linucb,Under-Drafting,1,0.00019390594388823956
gsm8k,1,linucb,Under-Drafting,1,0.006287793628871441
gsm8k,1,linucb,Under-Drafting,1,0.000539519649464637
gsm8k,1,linucb,Under-Drafting,1,0.05732448026537895
gsm8k,1,linucb,Under-Drafting,1,9.43496561376378e-05
gsm8k,1,linucb,Under-Drafting,1,0.02634124457836151
gsm8k,2,linucb,Under-Drafting,1,0.0269385427236557
gsm8k,2,linucb,Under-Drafting,1,0.12476518005132675
gsm8k,3,linucb,Under-Drafting,1,0.001130086136981845
gsm8k,3,linucb,Under-Drafting,1,0.0074781146831810474
gsm8k,3,linucb,Under-Drafting,1,0.027936864644289017
gsm8k,3,linucb,Under-Drafting,1,0.014606041833758354
gsm8k,3,linucb,Under-Drafting,1,0.15952351689338684
gsm8k,3,linucb,Under-Drafting,1,0.025740310549736023
gsm8k,3,linucb,Under-Drafting,1,0.09962303936481476
gsm8k,3,linucb,Under-Drafting,1,0.13526324927806854
gsm8k,3,linucb,Under-Drafting,1,0.10887330025434494
gsm8k,3,linucb,Under-Drafting,1,0.02588561549782753
gsm8k,3,linucb,Under-Drafting,1,0.0046133967116475105
gsm8k,3,linucb,Under-Drafting,1,0.0017091026529669762
gsm8k,3,linucb,Under-Drafting,1,0.05562734976410866
gsm8k,3,linucb,Under-Drafting,1,0.0041486602276563644
gsm8k,3,linucb,Under-Drafting,1,0.04678138345479965
gsm8k,3,linucb,Under-Drafting,1,0.001221726182848215
gsm8k,3,linucb,Under-Drafting,1,0.00013582136307377368
gsm8k,3,linucb,Under-Drafting,1,0.00011282522609690204
gsm8k,3,linucb,Under-Drafting,1,0.0002467250160407275
gsm8k,3,linucb,Under-Drafting,1,0.0017353889998048544
gsm8k,3,linucb,Under-Drafting,1,0.0010517106857150793
gsm8k,3,linucb,Under-Drafting,1,0.00016232980124186724
gsm8k,3,linucb,Under-Drafting,1,0.0859440267086029
gsm8k,3,linucb,Under-Drafting,1,0.004021172411739826
gsm8k,4,linucb,Under-Drafting,1,0.002995072863996029
gsm8k,4,linucb,Under-Drafting,1,0.14529107511043549
gsm8k,4,linucb,Under-Drafting,1,0.07331167161464691
gsm8k,4,linucb,Under-Drafting,1,0.00516942422837019
gsm8k,4,linucb,Under-Drafting,1,0.06727440655231476
gsm8k,4,linucb,Under-Drafting,1,0.0583064928650856
gsm8k,4,linucb,Under-Drafting,1,0.02601144090294838
gsm8k,4,linucb,Under-Drafting,1,0.004838143475353718
gsm8k,4,linucb,Under-Drafting,1,0.13864409923553467
gsm8k,4,linucb,Under-Drafting,1,0.0002714746806304902
gsm8k,5,linucb,Under-Drafting,1,0.0038915048353374004
gsm8k,5,linucb,Under-Drafting,1,0.0013792654499411583
gsm8k,5,linucb,Under-Drafting,1,0.011437634006142616
gsm8k,5,linucb,Under-Drafting,1,0.17955829203128815
gsm8k,5,linucb,Under-Drafting,1,0.1459340900182724
gsm8k,5,linucb,Under-Drafting,1,0.03582567349076271
gsm8k,5,linucb,Under-Drafting,1,0.0033594926353543997
gsm8k,5,linucb,Under-Drafting,1,0.14350560307502747
gsm8k,5,linucb,Under-Drafting,1,0.13780811429023743
gsm8k,6,linucb,Under-Drafting,1,0.029280444607138634
gsm8k,6,linucb,Under-Drafting,1,0.07582873106002808
gsm8k,6,linucb,Under-Drafting,1,0.0012997857993468642
gsm8k,6,linucb,Under-Drafting,1,0.00024400722759310156
gsm8k,6,linucb,Under-Drafting,1,0.005385580472648144
gsm8k,6,linucb,Under-Drafting,1,0.004116329364478588
gsm8k,6,linucb,Under-Drafting,1,0.03788578882813454
gsm8k,7,linucb,Under-Drafting,1,0.009100346826016903
gsm8k,7,linucb,Under-Drafting,1,0.0004951666342094541
gsm8k,7,linucb,Under-Drafting,1,0.007471075281500816
gsm8k,7,linucb,Under-Drafting,1,0.03186650946736336
gsm8k,7,linucb,Under-Drafting,1,0.0005986172473058105
gsm8k,7,linucb,Under-Drafting,1,0.03319540619850159
gsm8k,8,linucb,Under-Drafting,1,0.017903689295053482
gsm8k,8,linucb,Under-Drafting,1,0.00013070269778836519
gsm8k,8,linucb,Under-Drafting,1,0.0015606506494805217
gsm8k,8,linucb,Under-Drafting,1,0.0001820612233132124
gsm8k,8,linucb,Under-Drafting,1,0.007434873376041651
gsm8k,8,linucb,Under-Drafting,1,0.0316871739923954
gsm8k,8,linucb,Under-Drafting,1,3.676728010759689e-05
gsm8k,8,linucb,Under-Drafting,1,0.03979475423693657
gsm8k,8,linucb,Under-Drafting,1,0.0017003571847453713
gsm8k,8,linucb,Under-Drafting,1,0.07891561836004257
gsm8k,8,linucb,Under-Drafting,1,0.007351150270551443
gsm8k,8,linucb,Under-Drafting,1,0.07466825842857361
gsm8k,9,linucb,Under-Drafting,1,0.08658001571893692
gsm8k,9,linucb,Under-Drafting,1,0.013825103640556335
gsm8k,10,linucb,Under-Drafting,1,4.133993570576422e-06
gsm8k,10,linucb,Under-Drafting,1,0.041750796139240265
gsm8k,10,linucb,Under-Drafting,1,0.015270814299583435
gsm8k,10,linucb,Under-Drafting,1,3.9970967918634415e-05
gsm8k,10,linucb,Under-Drafting,1,0.010169023647904396
gsm8k,10,linucb,Under-Drafting,1,0.00010384150664322078
gsm8k,10,linucb,Under-Drafting,1,0.0664348378777504
gsm8k,10,linucb,Under-Drafting,1,0.0861821398139
gsm8k,10,linucb,Under-Drafting,1,0.1720656454563141
gsm8k,10,linucb,Under-Drafting,1,0.00013761823356617242
gsm8k,10,linucb,Under-Drafting,1,0.007863873615860939
gsm8k,10,linucb,Under-Drafting,1,3.03697333947639e-06
gsm8k,10,linucb,Under-Drafting,1,0.06520208716392517
gsm8k,10,linucb,Under-Drafting,1,0.00013336725533008575
gsm8k,10,linucb,Under-Drafting,1,0.0260300375521183
gsm8k,10,linucb,Under-Drafting,1,2.4612034394522198e-05
gsm8k,10,linucb,Under-Drafting,1,0.006183476187288761
gsm8k,10,linucb,Under-Drafting,1,0.00016789624351076782
gsm8k,10,linucb,Under-Drafting,1,0.05751609802246094
gsm8k,10,linucb,Under-Drafting,1,0.000128342435345985
gsm8k,10,linucb,Under-Drafting,1,0.010578845627605915
gsm8k,10,linucb,Under-Drafting,1,0.00029625973547808826
gsm8k,10,linucb,Under-Drafting,1,0.05275006592273712
gsm8k,11,linucb,Under-Drafting,1,0.0006179979536682367
gsm8k,11,linucb,Under-Drafting,1,0.0007746787159703672
gsm8k,11,linucb,Under-Drafting,1,0.0675005167722702
gsm8k,11,linucb,Under-Drafting,1,0.09919118136167526
gsm8k,11,linucb,Under-Drafting,1,0.0013252797070890665
gsm8k,11,linucb,Under-Drafting,1,0.006290622055530548
gsm8k,11,linucb,Under-Drafting,1,0.00017044588457792997
gsm8k,11,linucb,Under-Drafting,1,0.049975018948316574
gsm8k,11,linucb,Under-Drafting,1,0.003349345875903964
gsm8k,11,linucb,Under-Drafting,1,0.03785140812397003
gsm8k,11,linucb,Under-Drafting,1,0.092133067548275
gsm8k,11,linucb,Under-Drafting,1,0.0016006424557417631
gsm8k,11,linucb,Under-Drafting,1,0.00042904572910629213
gsm8k,11,linucb,Under-Drafting,1,0.004309062846004963
gsm8k,11,linucb,Under-Drafting,1,0.03287713974714279
gsm8k,12,linucb,Under-Drafting,1,0.035651907324790955
gsm8k,12,linucb,Under-Drafting,1,0.030161302536725998
gsm8k,12,linucb,Under-Drafting,1,0.16313351690769196
gsm8k,12,linucb,Under-Drafting,1,0.0038296408019959927
gsm8k,12,linucb,Under-Drafting,1,0.14733558893203735
gsm8k,12,linucb,Under-Drafting,1,2.723884244915098e-05
gsm8k,12,linucb,Under-Drafting,1,0.1714121401309967
gsm8k,12,linucb,Under-Drafting,1,0.004370331298559904
gsm8k,12,linucb,Under-Drafting,1,0.005552215967327356
gsm8k,12,linucb,Under-Drafting,1,0.03801702335476875
gsm8k,12,linucb,Under-Drafting,1,0.1481321156024933
gsm8k,12,linucb,Under-Drafting,1,0.10078132152557373
gsm8k,13,linucb,Under-Drafting,1,0.01582665555179119
gsm8k,13,linucb,Under-Drafting,1,0.031283073127269745
gsm8k,13,linucb,Under-Drafting,1,0.0016047228127717972
gsm8k,13,linucb,Under-Drafting,1,0.007812404073774815
gsm8k,13,linucb,Under-Drafting,1,7.399494643323123e-05
gsm8k,13,linucb,Under-Drafting,1,0.11795804649591446
gsm8k,13,linucb,Under-Drafting,1,0.17944350838661194
gsm8k,13,linucb,Under-Drafting,1,0.012794800102710724
gsm8k,13,linucb,Under-Drafting,1,0.005559544079005718
gsm8k,13,linucb,Under-Drafting,1,0.1293027400970459
gsm8k,13,linucb,Under-Drafting,1,0.06770114600658417
gsm8k,13,linucb,Under-Drafting,1,0.022152181714773178
gsm8k,13,linucb,Under-Drafting,1,0.00749139953404665
gsm8k,14,linucb,Under-Drafting,1,0.016812290996313095
gsm8k,14,linucb,Under-Drafting,1,0.007528164889663458
gsm8k,14,linucb,Under-Drafting,1,0.0014807239640504122
